ISO3,Item Code,Item,Unit,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021
ESP,891,Yoghurt,t,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.33,245423.34,245423.33,245423.32,245423.37,245423.3,245423.29,245423.51,245423.1,245423.27,245424.14,245421.9,245423.79,245426.72,245415.19,245429.45,245435.54,245380.59,245472.21,245453.82,245215.73,245747.08,245398.64,244501.48,247341.11,244353.33,241810.0,255860.0,235390.0
ESP,1811,Butter and Ghee,t,3855.0,3689.0,3305.0,3365.0,3950.0,6345.0,6207.0,6120.0,6387.0,7300.0,7006.0,7780.0,14399.0,13796.0,14262.0,14574.0,18568.0,19546.0,15216.0,20472.0,21958.0,16605.0,13227.0,16345.0,16525.0,28723.0,28381.0,23933.0,30138.0,45464.0,38200.0,29900.0,25200.0,18800.0,24800.0,23400.0,23500.0,22000.0,36300.0,38600.0,31900.0,55500.0,52000.0,49189.0,58900.0,46700.0,39100.0,40600.0,36700.0,37900.0,42100.0,36700.0,35461.0,35000.0,40100.0,42090.0,49580.0,48821.0,48650.0,49810.0,52250.0
ESP,1745,Cheese (All Kinds),t,51785.0,47197.0,53505.0,47110.0,62111.0,81656.0,92392.0,95266.0,77715.0,82409.0,78453.0,93228.0,84681.0,96482.0,109641.0,110417.0,116884.0,132279.0,133720.0,133295.0,166810.0,127450.0,131687.0,152619.0,154640.0,159888.0,155806.0,162806.0,167008.0,166122.0,165930.0,167700.0,174000.0,172500.0,163000.0,157400.0,162100.0,181900.0,184900.0,196900.0,203300.0,216500.0,223800.0,218600.0,221900.0,220800.0,218880.0,218900.0,215400.0,225388.0,224624.0,208220.0,224808.0,227142.0,263612.0,303420.0,328864.0,313727.0,308670.0,328330.0,360766.0
ESP,1816,Evaporated & Condensed Milk,t,60523.0,60651.0,70087.0,102513.0,97860.0,99048.0,122527.0,141890.0,131106.0,124713.0,130634.0,141184.0,127339.0,110936.0,150158.0,140854.0,126691.0,132055.0,121394.0,121257.0,116949.0,100669.0,102301.0,94364.0,88490.0,60819.0,52530.0,54944.0,54143.0,36794.0,58000.0,43400.0,57800.0,56050.0,56000.0,65550.0,57450.0,67350.0,60050.0,70250.0,89050.0,73700.0,59750.0,64250.0,58400.0,57950.0,57950.0,51100.0,51100.0,46050.0,42850.0,51417.0,53200.0,48942.0,80906.0,77484.0,84622.0,79966.0,231620.0,231640.0,232668.0
ESP,1809,"Skim Milk & Buttermilk, Dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9204.0,6732.0,6560.0,6900.0,7909.0,7971.0,11070.0,10255.0,15742.0,21448.0,15987.0,19021.0,25850.0,28378.0,24898.0,26203.0,26780.0,27101.0,34286.0,37800.0,44233.0,31406.0,45030.0,30000.0,24000.0,14600.0,12500.0,20100.0,14300.0,13500.0,9000.0,13400.0,5100.0,7400.0,10600.0,13100.0,13283.0,13400.0,13400.0,13400.0,13400.0,13400.0,13400.0,13400.0,13399.0,13399.0,21654.0,31273.0,28562.0,33747.0,28736.0,25944.0,31517.0,27791.0
LKA,952,Butter of buffalo milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,886,Butter of cow milk,t,0.0,0.0,0.0,60.0,60.0,68.0,154.0,173.0,123.0,199.0,284.0,100.0,167.0,197.0,123.0,195.0,168.0,99.0,66.0,35.0,116.0,162.0,220.0,300.0,340.0,200.0,310.0,450.0,170.0,340.0,440.0,430.0,370.0,394.0,331.0,840.0,420.0,630.0,420.0,440.0,480.0,600.0,570.0,540.0,570.0,650.0,630.0,610.0,600.0,620.0,620.0,630.0,630.0,599.18,711.23,921.17,958.58,1114.54,1086.29,1202.38,1233.58
LKA,899,"Buttermilk, dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,955,"Cheese from milk of buffalo, fresh or processed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,1021,"Cheese from milk of goats, fresh or processed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,984,"Cheese from milk of sheep, fresh or processed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,904,Cheese from skimmed cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,901,Cheese from whole cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,885,"Cream, fresh",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,953,Ghee from buffalo milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,887,Ghee from cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,1043,"Pig fat, rendered",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,898,Skim milk and whey powder,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,888,Skim milk of cows,t,0.0,0.0,0.0,1425.0,1425.0,1615.0,3657.5,4132.5,2945.0,4750.0,6745.0,2375.0,3990.0,4702.5,2945.0,4655.0,3990.0,2375.0,1567.5,855.0,2755.0,3895.0,5225.0,7125.0,8075.0,4750.0,7125.0,10640.0,3990.0,8075.0,10450.0,10165.0,8740.0,9310.0,7885.0,19950.0,9975.0,14915.0,9975.0,10450.0,11400.0,14250.0,14250.0,14250.0,14725.0,14725.0,14725.0,14487.5,14250.0,14831.24,14725.0,14962.5,14962.5,14230.57,16891.6,21877.76,22766.36,26470.31,25799.33,28556.46,29297.47
LKA,896,"Skim milk, condensed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,895,"Skim milk, evaporated",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,1225,Tallow,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,890,"Whey, condensed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,900,"Whey, dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,897,Whole milk powder,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,889,"Whole milk, condensed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4282.0,7832.0,5537.0,5945.0,6972.0,7120.0,5843.0,6764.0,6656.0,5857.0,5079.0,5533.0,3970.0,5439.0,4288.0,3911.0,3036.0,3640.0,3830.0,4030.0,3040.0,4030.0,3910.0,4390.0,3970.0,4210.0,4207.0,4380.0,3900.0,4090.0,4180.0,4240.0,4590.0,4430.0,4420.0,4730.0,5060.0,5270.0,4800.0,5000.0,4310.0,4100.0,5010.0,4934.71,5014.23,5014.26,4769.13,5660.46,7331.84,7629.5,8870.68,8645.93,9569.91,9818.24
LKA,894,"Whole milk, evaporated",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,891,Yoghurt,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,1811,Butter and Ghee,t,0.0,0.0,0.0,60.0,60.0,68.0,154.0,173.0,123.0,199.0,284.0,100.0,167.0,197.0,123.0,195.0,168.0,99.0,66.0,35.0,116.0,162.0,220.0,300.0,340.0,200.0,310.0,450.0,170.0,340.0,440.0,430.0,370.0,394.0,331.0,840.0,420.0,630.0,420.0,440.0,480.0,600.0,570.0,540.0,570.0,650.0,630.0,610.0,600.0,620.0,620.0,630.0,630.0,599.0,711.0,921.0,959.0,1115.0,1086.0,1202.0,1234.0
LKA,1745,Cheese (All Kinds),t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,1816,Evaporated & Condensed Milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4282.0,7832.0,5537.0,5945.0,6972.0,7120.0,5843.0,6764.0,6656.0,5857.0,5079.0,5533.0,3970.0,5439.0,4288.0,3911.0,3036.0,3640.0,3830.0,4030.0,3040.0,4030.0,3910.0,4390.0,3970.0,4210.0,4207.0,4380.0,3900.0,4090.0,4180.0,4240.0,4590.0,4430.0,4420.0,4730.0,5060.0,5270.0,4800.0,5000.0,4310.0,4100.0,5010.0,4935.0,5014.0,5014.0,4769.0,5660.0,7332.0,7630.0,8871.0,8646.0,9570.0,9818.0
LKA,1809,"Skim Milk & Buttermilk, Dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUR,886,Butter of cow milk,t,60.0,60.0,90.0,95.0,100.0,127.0,97.0,81.0,58.0,78.0,26.0,15.0,9.0,11.0,17.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,21.0,22.0,20.0,20.0,20.0,22.0,20.0,21.0,22.0,21.0,20.0,23.0,25.0,26.0,27.0,28.0,30.0,33.0,33.67,30.0,35.0,30.0,30.0,31.2,29.99,26.5,24.39,21.86,21.26,19.29
SUR,899,"Buttermilk, dry",t,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.27,8.26,8.25,8.28,8.24,8.23,8.38,8.13,8.17,8.85,7.36,8.31,10.89,2.88,11.15,18.63,32.81,32.42,18.16,9.48,16.58
SUR,888,Skim milk of cows,t,1425.0,1520.0,2090.0,2280.0,2375.0,2869.0,2194.5,1833.5,1311.0,1767.0,589.0,342.0,204.25,247.0,380.0,380.0,456.0,456.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,522.5,522.5,639.69,616.57,582.31,539.86,522.44,543.27,522.23,461.5,424.76,380.75,370.28,335.97
SUR,1811,Butter and Ghee,t,60.0,60.0,90.0,95.0,100.0,127.0,97.0,81.0,58.0,78.0,26.0,15.0,9.0,11.0,17.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,21.0,22.0,20.0,20.0,20.0,22.0,20.0,21.0,22.0,21.0,20.0,23.0,25.0,26.0,27.0,28.0,30.0,33.0,34.0,30.0,35.0,30.0,30.0,31.0,30.0,27.0,24.0,22.0,21.0,19.0
SUR,1809,"Skim Milk & Buttermilk, Dry",t,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.34,8.33,8.32,8.36,8.32,8.3,8.45,8.2,8.23,8.93,7.44,8.33,11.0,3.0,11.0,19.0,33.0,32.0,18.0,9.0,17.0
SWE,886,Butter of cow milk,t,84100.0,91600.0,84800.0,79700.0,79500.0,74269.0,65128.0,66140.0,63184.0,49852.0,46251.0,55579.0,55899.0,57966.0,56014.0,60785.0,61717.0,62965.0,64815.0,65565.0,64365.0,69424.0,73066.0,78008.0,74847.0,67527.0,64452.0,61166.0,66700.0,71628.0,59600.0,59757.0,62021.0,56318.0,56966.0,56623.0,59103.0,52898.0,48100.0,50300.0,49000.0,48000.0,49000.0,52000.0,45000.0,42000.0,38000.0,38470.0,40790.0,38380.0,25360.0,36770.0,34710.0,37560.0,40330.0,41040.0,40240.0,37590.0,38370.0,38690.0,38450.0
SWE,899,"Buttermilk, dry",t,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.26,419.23,419.22,419.32,419.15,419.2,419.62,418.63,419.35,420.87,415.66,421.51,425.44,400.04,439.04,437.23,323.86,556.03,431.81,200.96,6032.3,940.0,370.0,360.0
SWE,1021,"Cheese from milk of goats, fresh or processed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,984,"Cheese from milk of sheep, fresh or processed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,901,Cheese from whole cow milk,t,57600.0,54900.0,55900.0,56600.0,58700.0,56148.0,56931.0,55779.0,54771.0,57381.0,62933.0,63042.0,64569.0,70381.0,76868.0,79932.0,83067.0,89097.0,90286.0,95064.0,103026.0,108306.0,109164.0,110082.0,109183.0,107623.0,108612.0,116935.0,109300.0,110332.0,109157.0,111806.0,119864.0,126569.0,122463.0,121205.0,112923.0,124976.0,128400.0,126600.0,124900.0,128000.0,125000.0,117800.0,118000.0,119000.0,108800.0,114200.0,107600.0,103140.0,103300.0,101200.0,90000.0,88120.0,90240.0,87200.0,82700.0,81800.0,81700.0,83480.0,84200.0
SWE,885,"Cream, fresh",t,48000.0,48000.0,49000.0,50000.0,51000.0,50500.0,51542.0,52763.0,52717.0,53445.0,52728.0,52451.0,53485.0,55939.0,58857.0,59130.0,59286.0,60761.0,63873.0,65493.0,65243.0,65627.0,65029.0,67623.0,69458.0,71801.0,73661.0,74321.0,74990.0,75522.0,76197.0,77057.0,78870.0,81586.0,83822.0,86328.0,92417.0,92640.0,94235.0,96184.0,99800.0,92542.0,91000.0,90000.0,89000.0,90400.0,94100.0,96500.0,103900.0,109700.0,109900.0,112700.0,103800.0,105200.0,112400.0,112700.0,105300.0,102400.0,96860.0,74070.0,65880.0
SWE,1043,"Pig fat, rendered",t,7800.0,8600.0,8200.0,8500.0,8700.0,8800.0,9100.0,9600.0,9400.0,9300.0,10000.0,11000.0,10550.0,11100.0,11300.0,11750.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12300.0,12600.0,11800.0,10900.0,11400.0,11600.0,11100.0,10200.0,10600.0,10800.0,11400.0,11500.0,11900.0,12100.0,12200.0,12000.0,10200.0,10200.0,10500.0,10600.0,10900.0,18700.0,18700.0,15700.0,15700.0,15700.0,15300.0,19000.0,4000.0,18500.0,16844.88,13095.89,17961.01,17007.38,10071.91,22178.67,20086.6,19357.04
SWE,898,Skim milk and whey powder,t,19600.0,25900.0,25600.0,23000.0,30900.0,33123.0,31072.0,37977.0,41165.0,34845.0,41830.0,50074.0,49319.0,49634.0,44419.0,43586.0,40186.0,37124.0,43143.0,42817.0,39642.0,49322.0,52846.0,61153.0,57140.0,48733.0,46530.0,35888.0,47992.0,51018.0,31459.0,29753.0,36514.0,33591.0,25900.0,29200.0,31687.0,31203.0,33306.0,41300.0,40000.0,34000.0,36000.0,50000.0,36000.0,28000.0,36000.0,36000.0,40000.0,40000.0,40000.0,40000.0,45000.0,38450.0,38410.0,44280.0,55050.0,45860.0,42300.0,36410.0,36660.0
SWE,888,Skim milk of cows,t,2039000.0,2167000.0,2053000.0,1938000.0,1943000.0,1841000.0,1668000.0,1677000.0,1614000.0,1368000.0,1253000.0,1408000.0,1420000.0,1481000.0,1474000.0,1545000.0,1555000.0,1574000.0,1633000.0,1645000.0,1625000.0,1716000.0,1783000.0,1809000.0,1770000.0,1658000.0,1632000.0,1587000.0,1735000.0,1828000.0,1598000.0,1569000.0,1679000.0,1597000.0,1626700.0,1634600.0,1722000.0,1611800.0,1560300.0,1574000.0,1586000.0,1518000.0,1532700.0,1573200.0,1438000.0,1383000.0,1343000.0,1335000.0,1429000.0,1438000.0,1200000.0,1427800.0,1330300.0,1468320.0,1435200.0,1480893.33,1483308.33,1165180.0,1051315.78,987963.3,965711.26
SWE,896,"Skim milk, condensed",t,3000.0,3700.0,4300.0,5300.0,5000.0,4674.0,4000.0,5800.0,6900.0,5400.0,5300.0,4400.0,4400.0,5700.0,7400.0,8478.0,8070.0,9840.0,9870.0,10920.0,12503.0,13416.0,11875.0,10710.0,11109.0,11247.0,11200.0,11053.0,10547.0,11004.0,9105.0,10880.0,10568.0,11524.0,10800.0,9600.0,11000.0,11000.0,11000.0,12100.0,11800.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,16739.19,10038.38,11372.12,14366.42,11910.42,1429.07,1260.82,1264.69
